Time,Temp,Dew Point,Humidity,Pressure,Visibility,Wind Speed,Conditions,Year,Month,Day
1300,62.1,48.0,0.6,29.77,10.0,19.6,Clear,2015,11,11
1400,62.1,48.9,0.62,29.73,10.0,19.6,Mostly Cloudy,2015,11,11
1500,62.1,48.9,0.62,29.68,10.0,12.7,Partly Cloudy,2015,11,11
1600,62.1,46.0,0.56,29.66,10.0,19.6,Overcast,2015,11,11
1700,62.1,42.1,0.48,29.62,10.0,20.7,Overcast,2015,11,11
1800,61.0,42.1,0.5,29.54,10.0,17.3,Overcast,2015,11,11
1900,60.1,42.1,0.51,29.49,10.0,15.0,Overcast,2015,11,11
2000,57.0,46.0,0.67,29.42,7.0,23.0,Light Thunderstorms and Rain,2015,11,11
2100,54.0,50.0,0.86,29.42,8.0,20.7,Light Rain,2015,11,11
2200,55.0,52.0,0.89,29.47,2.5,16.1,Thunderstorms and Rain,2015,11,11
2300,52.0,50.0,0.93,29.34,10.0,12.7,Overcast,2015,11,11
2400,51.1,50.0,0.96,29.29,10.0,16.1,Partly Cloudy,2015,11,11
100,54.0,51.1,0.9,29.24,10.0,11.5,Partly Cloudy,2015,11,12
200,54.0,42.1,0.64,29.25,10.0,15.0,Overcast,2015,11,12
300,50.0,42.1,0.74,29.25,10.0,18.4,Light Rain,2015,11,12
400,43.0,37.0,0.8,29.28,10.0,19.6,Overcast,2015,11,12
500,42.1,39.0,0.89,29.27,7.0,19.6,Overcast,2015,11,12
0500,42.1,39.9,0.92,29.28,6.0,18.4,Overcast,2015,11,12
600,43.0,39.9,0.89,29.29,4.0,19.6,Overcast,2015,11,12
700,43.0,39.9,0.89,29.32,5.0,21.9,Overcast,2015,11,12
800,44.1,41.0,0.89,29.36,8.0,19.6,Overcast,2015,11,12
0800,44.1,41.0,0.89,29.38,7.0,17.3,Overcast,2015,11,12
900,44.1,39.9,0.85,29.41,10.0,21.9,Overcast,2015,11,12
0900,44.1,41.0,0.89,29.41,7.0,18.4,Overcast,2015,11,12
1000,45.0,42.1,0.9,29.46,8.0,19.6,Overcast,2015,11,12
1100,46.9,42.1,0.83,29.49,10.0,18.4,Overcast,2015,11,12
1200,46.9,41.0,0.8,29.55,10.0,20.7,Overcast,2015,11,12
1300,46.0,39.9,0.79,29.60,10.0,20.7,Overcast,2015,11,12
1400,46.0,39.9,0.79,29.64,10.0,17.3,Overcast,2015,11,12
1500,46.0,39.0,0.76,29.69,10.0,17.3,Overcast,2015,11,12
1600,45.0,37.9,0.76,29.73,10.0,19.6,Overcast,2015,11,12
1700,46.0,37.9,0.73,29.76,10.0,15.0,Overcast,2015,11,12
1800,46.9,36.0,0.66,29.79,10.0,17.3,Overcast,2015,11,12
1900,46.0,33.1,0.61,29.82,10.0,20.7,Overcast,2015,11,12
2000,43.0,30.9,0.62,29.84,10.0,20.7,Overcast,2015,11,12
2100,43.0,30.0,0.6,29.85,10.0,23.0,Overcast,2015,11,12
2200,43.0,28.9,0.58,29.86,10.0,19.6,Overcast,2015,11,12
2300,43.0,28.9,0.58,29.86,10.0,21.9,Overcast,2015,11,12
2400,43.0,28.9,0.58,29.88,10.0,16.1,Overcast,2015,11,12
100,41.0,28.9,0.62,29.89,10.0,16.1,Mostly Cloudy,2015,11,13
200,41.0,28.0,0.6,29.91,10.0,15.0,Overcast,2015,11,13
300,39.0,27.0,0.62,29.92,10.0,16.1,Clear,2015,11,13
400,39.9,28.0,0.63,29.93,10.0,10.4,Overcast,2015,11,13
500,39.0,28.9,0.67,29.94,10.0,12.7,Overcast,2015,11,13
600,37.0,28.0,0.7,29.96,10.0,12.7,Scattered Clouds,2015,11,13
700,36.0,28.0,0.73,29.97,10.0,15.0,Clear,2015,11,13
800,37.0,28.0,0.7,30.00,10.0,16.1,Clear,2015,11,13
900,37.9,28.0,0.68,30.01,10.0,20.7,Scattered Clouds,2015,11,13
0900,39.0,28.0,0.65,30.00,10.0,20.7,Mostly Cloudy,2015,11,13
1000,39.9,27.0,0.6,30.02,10.0,19.6,Partly Cloudy,2015,11,13
1100,43.0,26.1,0.51,30.04,10.0,21.9,Scattered Clouds,2015,11,13
1200,44.1,25.0,0.47,30.04,10.0,20.7,Mostly Cloudy,2015,11,13
1300,45.0,26.1,0.48,30.05,10.0,17.3,Mostly Cloudy,2015,11,13
1400,45.0,24.1,0.44,30.06,10.0,19.6,Scattered Clouds,2015,11,13
1500,46.0,24.1,0.42,30.08,10.0,16.1,Partly Cloudy,2015,11,13
1600,45.0,23.0,0.42,30.11,10.0,15.0,Clear,2015,11,13
1700,41.0,25.0,0.53,30.14,10.0,5.8,Clear,2015,11,13
1800,39.0,26.1,0.6,30.18,10.0,4.6,Clear,2015,11,13
1900,37.0,26.1,0.65,30.19,10.0,3.5,Clear,2015,11,13
2000,35.1,26.1,0.7,30.21,10.0,0.0,Clear,2015,11,13
2100,36.0,25.0,0.64,30.22,10.0,3.5,Clear,2015,11,13
2200,34.0,25.0,0.7,30.24,10.0,0.0,Clear,2015,11,13
2300,34.0,25.0,0.7,30.26,10.0,3.5,Clear,2015,11,13
2400,33.1,25.0,0.72,30.27,10.0,4.6,Clear,2015,11,13
100,33.1,25.0,0.72,30.27,10.0,3.5,Clear,2015,11,14
200,30.9,25.0,0.79,30.29,10.0,3.5,Clear,2015,11,14
300,28.0,23.0,0.81,30.29,10.0,0.0,Clear,2015,11,14
400,27.0,21.9,0.81,30.30,10.0,0.0,Clear,2015,11,14
500,26.1,21.9,0.84,30.30,10.0,0.0,Clear,2015,11,14
600,23.0,21.0,0.92,30.32,10.0,3.5,Clear,2015,11,14
700,24.1,21.9,0.91,30.32,10.0,3.5,Clear,2015,11,14
800,30.0,26.1,0.85,30.33,10.0,3.5,Clear,2015,11,14
900,37.9,28.0,0.68,30.32,10.0,10.4,Clear,2015,11,14
1000,43.0,28.0,0.56,30.32,10.0,11.5,Clear,2015,11,14
1100,46.9,26.1,0.44,30.30,10.0,11.5,Clear,2015,11,14
1200,48.9,25.0,0.39,30.25,10.0,17.3,Clear,2015,11,14
1300,52.0,27.0,0.38,30.21,10.0,17.3,Clear,2015,11,14
1400,55.0,28.9,0.37,30.19,10.0,16.1,Clear,2015,11,14
1500,55.0,30.0,0.38,30.18,10.0,12.7,Clear,2015,11,14
1600,55.9,32.0,0.4,30.17,10.0,11.5,Clear,2015,11,14
1700,54.0,34.0,0.47,30.17,10.0,6.9,Clear,2015,11,14
1800,51.1,35.1,0.54,30.19,10.0,4.6,Clear,2015,11,14
1900,46.9,35.1,0.63,30.19,10.0,4.6,Clear,2015,11,14
2000,51.1,35.1,0.54,30.19,10.0,4.6,Clear,2015,11,14
2100,51.1,35.1,0.54,30.19,10.0,6.9,Clear,2015,11,14
2200,51.1,35.1,0.54,30.19,10.0,8.1,Clear,2015,11,14
2300,50.0,35.1,0.57,30.20,10.0,6.9,Clear,2015,11,14
2400,48.9,34.0,0.56,30.21,10.0,5.8,Clear,2015,11,14
100,48.0,34.0,0.58,30.20,10.0,5.8,Clear,2015,11,15
200,48.9,33.1,0.54,30.21,10.0,6.9,Clear,2015,11,15
300,48.9,33.1,0.54,30.22,10.0,8.1,Clear,2015,11,15
400,46.9,33.1,0.59,30.22,10.0,8.1,Clear,2015,11,15
500,46.0,33.1,0.61,30.23,10.0,6.9,Clear,2015,11,15
600,45.0,32.0,0.6,30.24,10.0,6.9,Clear,2015,11,15
700,44.1,32.0,0.63,30.25,10.0,4.6,Clear,2015,11,15
800,48.0,33.1,0.56,30.25,10.0,5.8,Clear,2015,11,15
900,52.0,33.1,0.49,30.26,10.0,9.2,Clear,2015,11,15
1000,55.0,33.1,0.43,30.26,10.0,10.4,Clear,2015,11,15
1100,57.0,34.0,0.42,30.25,10.0,12.7,Clear,2015,11,15
1200,61.0,35.1,0.38,30.23,10.0,10.4,Clear,2015,11,15
1300,63.0,34.0,0.34,30.21,10.0,15.0,Clear,2015,11,15
1400,64.0,32.0,0.3,30.19,10.0,15.0,Clear,2015,11,15
1500,64.0,30.9,0.29,30.18,10.0,9.2,Clear,2015,11,15
1600,61.0,33.1,0.35,30.18,10.0,10.4,Clear,2015,11,15
1700,55.9,33.1,0.42,30.18,10.0,6.9,Clear,2015,11,15
1800,52.0,34.0,0.5,30.19,10.0,5.8,Clear,2015,11,15
1900,46.9,34.0,0.61,30.19,10.0,6.9,Clear,2015,11,15
2000,53.1,35.1,0.5,30.18,10.0,9.2,Overcast,2015,11,15
2100,53.1,35.1,0.5,30.19,10.0,10.4,Mostly Cloudy,2015,11,15
2200,55.0,34.0,0.45,30.19,10.0,13.8,Overcast,2015,11,15
2300,54.0,34.0,0.47,30.19,10.0,11.5,Scattered Clouds,2015,11,15
2400,54.0,34.0,0.47,30.18,10.0,9.2,Mostly Cloudy,2015,11,15
100,54.0,33.1,0.45,30.18,10.0,9.2,Mostly Cloudy,2015,11,16
200,51.1,34.0,0.52,30.17,10.0,5.8,Partly Cloudy,2015,11,16
300,52.0,35.1,0.53,30.17,10.0,9.2,Mostly Cloudy,2015,11,16
400,50.0,35.1,0.57,30.17,10.0,6.9,Mostly Cloudy,2015,11,16
500,46.0,37.0,0.71,30.17,10.0,6.9,Scattered Clouds,2015,11,16
600,48.0,36.0,0.63,30.15,10.0,4.6,Mostly Cloudy,2015,11,16
700,46.9,36.0,0.66,30.16,10.0,6.9,Scattered Clouds,2015,11,16
800,50.0,35.1,0.57,30.16,10.0,9.2,Clear,2015,11,16
900,53.1,35.1,0.5,30.16,10.0,11.5,Clear,2015,11,16
1000,55.9,35.1,0.45,30.15,10.0,13.8,Clear,2015,11,16
1100,57.9,34.0,0.41,30.14,10.0,17.3,Clear,2015,11,16
1200,57.0,35.1,0.44,30.11,10.0,15.0,Clear,2015,11,16
1300,57.0,35.1,0.44,30.10,10.0,12.7,Scattered Clouds,2015,11,16
1400,54.0,39.0,0.57,30.10,10.0,10.4,Overcast,2015,11,16
1500,54.0,36.0,0.51,30.11,10.0,13.8,Overcast,2015,11,16
1600,52.0,39.0,0.61,30.11,10.0,16.1,Light Rain,2015,11,16
1700,51.1,42.1,0.71,30.12,10.0,17.3,Light Rain,2015,11,16
1800,48.9,43.0,0.8,30.13,10.0,11.5,Overcast,2015,11,16
1900,48.0,43.0,0.83,30.13,10.0,12.7,Overcast,2015,11,16
2000,48.0,44.1,0.86,30.12,10.0,12.7,Light Rain,2015,11,16
2100,48.0,45.0,0.89,30.10,9.0,12.7,Light Rain,2015,11,16
2200,48.0,45.0,0.89,30.09,10.0,11.5,Overcast,2015,11,16
2300,48.0,46.0,0.93,30.08,4.0,10.4,Overcast,2015,11,16
2400,48.0,46.9,0.96,30.07,2.5,9.2,Overcast,2015,11,16
0000,48.0,46.9,0.96,30.05,4.0,8.1,Overcast,2015,11,17
100,48.0,46.9,0.96,30.06,7.0,8.1,Overcast,2015,11,17
200,48.9,46.9,0.93,30.07,8.0,6.9,Overcast,2015,11,17
0200,48.9,46.9,0.93,30.05,6.0,8.1,Overcast,2015,11,17
300,48.9,46.9,0.93,30.05,10.0,10.4,Overcast,2015,11,17
0300,48.9,46.9,0.93,30.04,7.0,10.4,Overcast,2015,11,17
400,50.0,46.9,0.89,30.04,10.0,10.4,Overcast,2015,11,17
500,50.0,46.9,0.89,30.03,10.0,12.7,Overcast,2015,11,17
0500,50.0,46.9,0.89,30.02,10.0,10.4,Overcast,2015,11,17
600,51.1,46.9,0.86,30.01,10.0,11.5,Overcast,2015,11,17
700,51.1,46.9,0.86,30.00,10.0,11.5,Mostly Cloudy,2015,11,17
0700,51.1,46.9,0.86,29.99,10.0,10.4,Mostly Cloudy,2015,11,17
800,52.0,48.0,0.86,29.99,10.0,11.5,Mostly Cloudy,2015,11,17
900,53.1,48.0,0.83,29.97,10.0,13.8,Scattered Clouds,2015,11,17
1000,55.0,48.0,0.77,29.95,10.0,15.0,Overcast,2015,11,17
1100,55.9,48.0,0.75,29.93,10.0,19.6,Overcast,2015,11,17
1200,55.9,50.0,0.8,29.89,10.0,13.8,Light Rain,2015,11,17
1300,55.0,52.0,0.89,29.86,3.0,11.5,Light Rain,2015,11,17
1400,55.4,53.6,0.94,29.82,1.5,13.8,Rain,2015,11,17
1500,55.9,54.0,0.93,29.80,5.0,20.7,Light Rain,2015,11,17
1600,57.0,55.0,0.93,29.78,10.0,12.7,Overcast,2015,11,17
1700,57.9,55.0,0.9,29.78,10.0,17.3,Light Rain,2015,11,17
1800,57.9,55.0,0.9,29.78,10.0,20.7,Overcast,2015,11,17
1900,57.9,54.0,0.87,29.76,10.0,16.1,Overcast,2015,11,17
2000,59.0,52.0,0.78,29.77,10.0,19.6,Overcast,2015,11,17
2100,59.0,52.0,0.78,29.75,10.0,18.4,Clear,2015,11,17
2200,61.0,52.0,0.72,29.72,10.0,19.6,Partly Cloudy,2015,11,17
2300,61.0,52.0,0.72,29.70,10.0,18.4,Mostly Cloudy,2015,11,17
2400,61.0,51.1,0.7,29.69,10.0,20.7,Overcast,2015,11,17
100,57.9,51.1,0.78,29.68,10.0,21.9,Light Rain,2015,11,18
200,57.9,52.0,0.81,29.65,10.0,19.6,Mostly Cloudy,2015,11,18
300,59.0,51.1,0.75,29.64,10.0,20.7,Light Rain,2015,11,18
400,57.0,53.1,0.87,29.62,10.0,17.3,Light Rain,2015,11,18
500,57.0,55.0,0.93,29.60,3.0,19.6,Rain,2015,11,18
600,59.0,55.0,0.87,29.53,10.0,23.0,Overcast,2015,11,18
700,60.1,55.0,0.83,29.51,10.0,18.4,Mostly Cloudy,2015,11,18
800,62.1,55.0,0.78,29.51,10.0,27.6,Overcast,2015,11,18
0800,61.0,55.9,0.83,29.50,10.0,21.9,Overcast,2015,11,18
900,60.1,55.9,0.86,29.51,5.0,21.9,Light Rain,2015,11,18
0900,60.1,55.9,0.86,29.52,9.0,19.6,Light Rain,2015,11,18
1000,60.1,54.0,0.8,29.50,10.0,21.9,Overcast,2015,11,18
1100,60.1,48.9,0.67,29.49,10.0,20.7,Overcast,2015,11,18
1200,60.1,46.0,0.6,29.46,10.0,18.4,Clear,2015,11,18
1300,60.1,44.1,0.55,29.46,10.0,27.6,Scattered Clouds,2015,11,18
1400,57.9,44.1,0.6,29.47,10.0,23.0,Scattered Clouds,2015,11,18
1500,57.0,45.0,0.64,29.46,10.0,18.4,Scattered Clouds,2015,11,18
1600,57.0,45.0,0.64,29.49,10.0,17.3,Mostly Cloudy,2015,11,18
1700,55.9,44.1,0.64,29.52,10.0,19.6,Mostly Cloudy,2015,11,18
1800,55.9,43.0,0.62,29.55,10.0,17.3,Overcast,2015,11,18
1900,52.0,41.0,0.66,29.58,10.0,12.7,Mostly Cloudy,2015,11,18
2000,50.0,37.9,0.63,29.61,10.0,10.4,Clear,2015,11,18
2100,48.9,37.9,0.66,29.62,10.0,10.4,Scattered Clouds,2015,11,18
2200,48.9,39.0,0.69,29.63,10.0,10.4,Overcast,2015,11,18
2300,48.9,39.0,0.69,29.64,10.0,13.8,Overcast,2015,11,18
2400,48.2,39.2,0.71,29.67,10.0,19.6,Overcast,2015,11,18
100,46.9,37.9,0.71,29.66,10.0,10.4,Partly Cloudy,2015,11,19
200,46.0,37.9,0.73,29.68,10.0,13.8,Clear,2015,11,19
300,45.0,37.9,0.76,29.69,10.0,12.7,Scattered Clouds,2015,11,19
0300,45.0,39.0,0.8,29.69,10.0,11.5,Mostly Cloudy,2015,11,19
400,46.0,39.0,0.76,29.71,10.0,13.8,Overcast,2015,11,19
0400,45.0,39.9,0.82,29.70,10.0,13.8,Light Rain,2015,11,19
500,45.0,39.9,0.82,29.73,10.0,12.7,Overcast,2015,11,19
0500,45.0,39.9,0.82,29.72,10.0,11.5,Overcast,2015,11,19
600,45.0,37.9,0.76,29.73,10.0,17.3,Mostly Cloudy,2015,11,19
0600,45.0,35.1,0.68,29.75,10.0,16.1,Mostly Cloudy,2015,11,19
700,42.1,28.9,0.6,29.79,10.0,17.3,Partly Cloudy,2015,11,19
800,41.0,27.0,0.57,29.84,10.0,18.4,Clear,2015,11,19
900,41.0,27.0,0.57,29.87,10.0,21.9,Clear,2015,11,19
1000,41.0,24.1,0.51,29.91,10.0,18.4,Clear,2015,11,19
1100,,,,29.91,,,,2015,11,19
1200,,,,29.91,,,Clear,2015,11,19
1300,42.1,18.0,0.38,29.92,10.0,24.2,Clear,2015,11,19
1400,42.1,16.0,0.35,29.96,10.0,27.6,Partly Cloudy,2015,11,19
1500,42.1,19.0,0.4,29.98,10.0,21.9,Mostly Cloudy,2015,11,19
1600,41.0,18.0,0.4,30.00,10.0,15.0,Mostly Cloudy,2015,11,19
1700,39.9,17.1,0.4,30.03,10.0,18.4,Clear,2015,11,19
1800,39.0,18.0,0.43,30.06,10.0,16.1,Clear,2015,11,19
1900,37.9,19.0,0.47,30.08,10.0,11.5,Clear,2015,11,19
2000,37.0,19.9,0.5,30.09,10.0,12.7,Clear,2015,11,19
2100,37.0,19.9,0.5,30.10,10.0,10.4,Clear,2015,11,19
2200,36.0,19.9,0.52,30.11,10.0,11.5,Clear,2015,11,19
2300,36.0,18.0,0.48,30.10,10.0,11.5,Clear,2015,11,19
2400,36.0,17.1,0.46,30.12,10.0,13.8,Clear,2015,11,19
100,36.0,16.0,0.44,30.14,10.0,11.5,Clear,2015,11,20
200,35.1,17.1,0.48,30.17,10.0,12.7,Clear,2015,11,20
300,34.0,15.1,0.46,30.18,10.0,8.1,Clear,2015,11,20
400,33.1,17.1,0.52,30.19,10.0,9.2,Clear,2015,11,20
500,33.1,16.0,0.5,30.20,10.0,10.4,Clear,2015,11,20
600,32.0,16.0,0.52,30.23,10.0,5.8,Clear,2015,11,20
700,30.9,17.1,0.57,30.25,10.0,8.1,Clear,2015,11,20
800,34.0,15.1,0.46,30.28,10.0,9.2,Clear,2015,11,20
900,36.0,12.9,0.39,30.28,10.0,10.4,Clear,2015,11,20
1000,39.0,12.0,0.33,30.30,10.0,9.2,Clear,2015,11,20
1100,39.0,14.0,0.36,30.31,10.0,10.4,Clear,2015,11,20
1200,41.0,15.1,0.35,30.29,10.0,12.7,Partly Cloudy,2015,11,20
1300,41.0,15.1,0.35,30.27,10.0,8.1,Partly Cloudy,2015,11,20
1400,41.0,14.0,0.33,30.27,10.0,6.9,Clear,2015,11,20
1500,39.9,14.0,0.35,30.26,10.0,8.1,Overcast,2015,11,20
1600,39.0,17.1,0.41,30.26,10.0,5.8,Overcast,2015,11,20
1700,39.0,18.0,0.43,30.25,10.0,5.8,Overcast,2015,11,20
1800,37.9,19.0,0.47,30.25,10.0,6.9,Overcast,2015,11,20
1900,37.9,21.9,0.53,30.27,10.0,8.1,Overcast,2015,11,20
2000,33.1,30.9,0.92,30.27,2.0,5.8,Light Snow,2015,11,20
2100,32.0,32.0,1.0,30.31,0.5,5.8,Snow,2015,11,20
2200,32.0,32.0,1.0,30.29,0.8,0.0,Light Snow,2015,11,20
2300,32.0,30.2,0.93,30.28,1.0,5.8,Light Snow,2015,11,20
2400,32.0,32.0,1.0,30.26,3.0,3.5,Light Snow,2015,11,20
0000,32.0,32.0,1.0,30.25,1.5,3.5,Light Snow,2015,11,21
100,32.0,32.0,1.0,30.24,2.0,3.5,Light Snow,2015,11,21
0100,33.1,32.0,0.96,30.21,3.0,5.8,Light Snow,2015,11,21
200,33.1,32.0,0.96,30.21,2.5,4.6,Light Snow,2015,11,21
0200,33.1,32.0,0.96,30.20,2.5,4.6,Light Snow,2015,11,21
300,33.1,32.0,0.96,30.19,7.0,0.0,Light Snow,2015,11,21
0300,33.1,32.0,0.96,30.15,2.5,4.6,Light Snow,2015,11,21
400,33.1,32.0,0.96,30.14,3.0,4.6,Light Snow,2015,11,21
0400,33.1,32.0,0.96,30.14,1.8,3.5,Light Snow,2015,11,21
500,33.1,32.0,0.96,30.13,1.5,4.6,Light Snow,2015,11,21
600,33.1,32.0,0.96,30.10,1.5,4.6,Light Snow,2015,11,21
0600,33.1,32.0,0.96,30.08,2.0,4.6,Light Snow,2015,11,21
700,33.1,32.0,0.96,30.06,2.5,4.6,Light Snow,2015,11,21
0700,33.1,32.0,0.96,30.07,1.2,4.6,Light Snow,2015,11,21
800,32.0,32.0,1.0,30.09,1.0,4.6,Light Snow,2015,11,21
900,32.0,32.0,1.0,30.04,0.5,5.8,Snow,2015,11,21
0900,33.1,32.0,0.96,30.02,1.0,3.5,Light Snow,2015,11,21
1000,33.1,32.0,0.96,30.04,2.5,5.8,Light Snow,2015,11,21
1100,32.0,32.0,1.0,30.00,0.5,5.8,Snow,2015,11,21
1200,30.9,30.0,0.96,29.95,0.2,16.1,Snow,2015,11,21
1300,28.9,28.0,0.96,29.97,0.2,19.6,Heavy Snow,2015,11,21
1400,28.9,27.0,0.92,29.99,0.2,18.4,Snow,2015,11,21
1500,28.9,26.1,0.89,29.98,5.0,19.6,Overcast,2015,11,21
1600,28.0,25.0,0.88,30.01,6.0,17.3,Light Snow,2015,11,21
1700,27.0,25.0,0.92,30.04,1.8,16.1,Light Snow,2015,11,21
1800,27.0,19.9,0.75,30.10,10.0,16.1,Mostly Cloudy,2015,11,21
1900,26.1,19.0,0.75,30.12,10.0,12.7,Clear,2015,11,21
2000,24.1,18.0,0.77,30.13,10.0,9.2,Clear,2015,11,21
2100,21.9,17.1,0.82,30.14,10.0,10.4,Clear,2015,11,21
2200,21.0,15.1,0.78,30.15,10.0,12.7,Clear,2015,11,21
2300,19.9,14.0,0.78,30.17,10.0,11.5,Clear,2015,11,21
2400,18.0,12.9,0.81,30.19,9.0,9.2,Clear,2015,11,21
100,17.1,12.0,0.81,30.18,10.0,4.6,Clear,2015,11,22
200,16.0,10.9,0.81,30.20,10.0,4.6,Clear,2015,11,22
300,15.1,10.9,0.84,30.21,10.0,3.5,Clear,2015,11,22
400,14.0,10.0,0.84,30.22,10.0,4.6,Clear,2015,11,22
500,12.9,9.0,0.84,30.24,10.0,3.5,Clear,2015,11,22
600,12.0,9.0,0.88,30.25,10.0,4.6,Clear,2015,11,22
700,12.0,9.0,0.88,30.25,10.0,0.0,Clear,2015,11,22
800,12.0,10.0,0.92,30.25,10.0,3.5,Clear,2015,11,22
900,16.0,12.0,0.84,30.25,10.0,3.5,Scattered Clouds,2015,11,22
1000,19.0,16.0,0.88,30.25,10.0,5.8,Partly Cloudy,2015,11,22
1100,24.1,16.0,0.71,30.24,10.0,8.1,Clear,2015,11,22
1200,26.1,17.1,0.69,30.21,10.0,6.9,Clear,2015,11,22
1300,26.1,16.0,0.66,30.19,10.0,9.2,Mostly Cloudy,2015,11,22
1400,26.1,14.0,0.6,30.16,10.0,9.2,Partly Cloudy,2015,11,22
1500,26.1,17.1,0.69,30.15,10.0,10.4,Overcast,2015,11,22
1600,25.0,18.0,0.75,30.14,10.0,12.7,Overcast,2015,11,22
1700,24.1,15.1,0.69,30.13,10.0,11.5,Overcast,2015,11,22
1800,23.0,14.0,0.68,30.14,10.0,12.7,Overcast,2015,11,22
1900,23.0,16.0,0.74,30.13,10.0,9.2,Overcast,2015,11,22
2000,23.0,17.1,0.78,30.13,10.0,8.1,Scattered Clouds,2015,11,22
2100,24.1,19.0,0.81,30.12,10.0,10.4,Overcast,2015,11,22
2200,24.1,19.0,0.81,30.10,10.0,9.2,Mostly Cloudy,2015,11,22
2300,25.0,19.9,0.81,30.08,10.0,9.2,Partly Cloudy,2015,11,22
2400,27.0,21.0,0.78,30.05,10.0,10.4,Overcast,2015,11,22
100,27.0,21.9,0.81,30.03,10.0,8.1,Overcast,2015,11,23
200,28.0,21.9,0.78,30.02,10.0,9.2,Overcast,2015,11,23
300,28.0,21.0,0.75,30.00,10.0,12.7,Overcast,2015,11,23
400,28.0,21.9,0.78,29.99,10.0,12.7,Overcast,2015,11,23
500,26.1,21.0,0.81,29.99,10.0,8.1,Partly Cloudy,2015,11,23
600,26.1,21.0,0.81,29.99,10.0,8.1,Clear,2015,11,23
700,25.0,21.0,0.85,30.00,10.0,8.1,Clear,2015,11,23
800,27.0,21.9,0.81,30.01,10.0,5.8,Clear,2015,11,23
900,30.0,23.0,0.75,30.01,10.0,5.8,Clear,2015,11,23
1000,32.0,25.0,0.75,30.03,10.0,6.9,Partly Cloudy,2015,11,23
1100,34.0,27.0,0.75,30.04,10.0,8.1,Overcast,2015,11,23
1200,35.1,27.0,0.72,30.04,10.0,6.9,Overcast,2015,11,23
1300,35.1,28.0,0.76,30.05,10.0,5.8,Mostly Cloudy,2015,11,23
1400,37.9,28.0,0.68,30.04,10.0,5.8,Mostly Cloudy,2015,11,23
1500,39.0,28.0,0.65,30.06,10.0,8.1,Clear,2015,11,23
1600,37.0,28.0,0.7,30.07,10.0,5.8,Clear,2015,11,23
1700,35.1,28.0,0.76,30.10,10.0,4.6,Clear,2015,11,23
1800,33.1,28.0,0.82,30.13,10.0,3.5,Clear,2015,11,23
1900,32.0,27.0,0.82,30.16,10.0,3.5,Clear,2015,11,23
2000,30.9,26.1,0.82,30.17,10.0,4.6,Clear,2015,11,23
2100,30.9,26.1,0.82,30.18,10.0,6.9,Clear,2015,11,23
2200,32.0,26.1,0.79,30.20,10.0,6.9,Clear,2015,11,23
2300,28.9,25.0,0.85,30.21,10.0,0.0,Clear,2015,11,23
2400,28.0,25.0,0.88,30.22,10.0,3.5,Clear,2015,11,23
100,21.9,21.0,0.96,30.24,8.0,0.0,Clear,2015,11,24
200,21.9,19.9,0.92,30.26,3.0,0.0,Clear,2015,11,24
0200,21.0,21.0,1.0,30.24,1.5,0.0,Clear,2015,11,24
300,24.1,23.0,0.96,30.24,0.8,0.0,Clear,2015,11,24
0300,19.9,19.9,1.0,30.25,2.5,0.0,Clear,2015,11,24
400,21.9,21.0,0.96,30.26,3.0,0.0,Clear,2015,11,24
0400,21.9,19.9,0.92,30.26,1.8,0.0,Clear,2015,11,24
500,21.9,19.0,0.89,30.27,1.2,0.0,Clear,2015,11,24
600,25.0,25.0,1.0,30.31,6.0,0.0,Clear,2015,11,24
700,25.0,24.1,0.96,30.34,5.0,0.0,Clear,2015,11,24
800,26.1,25.0,0.96,30.35,5.0,0.0,Clear,2015,11,24
900,28.9,28.0,0.96,30.36,5.0,0.0,Clear,2015,11,24
1000,33.1,28.9,0.85,30.37,6.0,0.0,Clear,2015,11,24
1100,37.9,32.0,0.79,30.37,7.0,0.0,Clear,2015,11,24
1200,41.0,32.0,0.7,30.35,9.0,5.8,Clear,2015,11,24
1300,41.0,32.0,0.7,30.33,10.0,9.2,Clear,2015,11,24
1400,42.1,30.9,0.65,30.31,10.0,10.4,Clear,2015,11,24
1500,43.0,30.9,0.62,30.30,10.0,8.1,Clear,2015,11,24
1600,43.0,30.9,0.62,30.30,10.0,5.8,Clear,2015,11,24
1700,41.0,33.1,0.73,30.30,10.0,4.6,Clear,2015,11,24
1800,39.0,32.0,0.76,30.30,10.0,4.6,Clear,2015,11,24
1900,37.9,33.1,0.83,30.30,9.0,3.5,Clear,2015,11,24
2000,32.0,30.0,0.92,30.30,8.0,3.5,Clear,2015,11,24
2100,34.0,30.0,0.85,30.28,8.0,4.6,Clear,2015,11,24
2200,36.0,30.0,0.79,30.28,10.0,6.9,Clear,2015,11,24
2300,37.0,30.0,0.76,30.27,10.0,8.1,Clear,2015,11,24
2400,36.0,30.9,0.82,30.27,9.0,8.1,Clear,2015,11,24
100,33.1,28.9,0.85,30.27,9.0,6.9,Clear,2015,11,25
200,33.1,30.0,0.89,30.27,8.0,6.9,Clear,2015,11,25
300,34.0,30.0,0.85,30.25,10.0,9.2,Clear,2015,11,25
400,32.0,30.0,0.92,30.25,10.0,5.8,Clear,2015,11,25
500,32.0,28.9,0.88,30.23,10.0,6.9,Clear,2015,11,25
600,33.1,28.9,0.85,30.24,10.0,9.2,Clear,2015,11,25
700,35.1,30.0,0.82,30.24,10.0,9.2,Clear,2015,11,25
