Time,Temp,Dew Point,Humidity,Pressure,Visibility,Wind Speed,Conditions,Year,Month,Day
1600,73.0F,37.9F,28%,30.00in,10.0mi,15.0mph,Clear,2015,10,19
1700,72.0F,37.9F,29%,29.99in,10.0mi,16.1mph,Clear,2015,10,19
1800,71.1F,37.9F,30%,29.99in,10.0mi,15.0mph,Clear,2015,10,19
1900,69.1F,37.9F,32%,30.00in,10.0mi,17.3mph,Clear,2015,10,19
2000,68.0F,37.9F,33%,30.01in,10.0mi,17.3mph,Clear,2015,10,19
2100,66.0F,37.0F,34%,30.02in,10.0mi,17.3mph,Clear,2015,10,19
2200,64.9F,37.0F,36%,30.03in,10.0mi,17.3mph,Clear,2015,10,19
2300,63.0F,37.0F,38%,30.03in,10.0mi,12.7mph,Clear,2015,10,19
2400,62.1F,37.0F,39%,30.04in,10.0mi,15.0mph,Clear,2015,10,19
100,62.1F,37.0F,39%,30.05in,10.0mi,12.7mph,Clear,2015,10,20
200,60.1F,37.0F,42%,30.06in,10.0mi,11.5mph,Clear,2015,10,20
300,59.0F,37.0F,44%,30.05in,10.0mi,12.7mph,Clear,2015,10,20
400,59.0F,37.0F,44%,30.06in,10.0mi,12.7mph,Mostly Cloudy,2015,10,20
500,59.0F,37.0F,44%,30.06in,10.0mi,16.1mph,Partly Cloudy,2015,10,20
600,59.0F,37.0F,44%,30.07in,10.0mi,11.5mph,Overcast,2015,10,20
700,57.0F,37.0F,47%,30.08in,10.0mi,10.4mph,Partly Cloudy,2015,10,20
800,57.0F,37.0F,47%,30.09in,10.0mi,10.4mph,Clear,2015,10,20
900,59.0F,37.0F,44%,30.11in,10.0mi,11.5mph,Clear,2015,10,20
1000,61.0F,37.9F,42%,30.11in,10.0mi,11.5mph,Clear,2015,10,20
1100,64.9F,39.0F,39%,30.11in,10.0mi,13.8mph,Clear,2015,10,20
1200,64.9F,37.9F,37%,30.10in,10.0mi,12.7mph,Scattered Clouds,2015,10,20
1300,64.9F,39.9F,40%,30.10in,10.0mi,8.1mph,Scattered Clouds,2015,10,20
1400,66.0F,43.0F,43%,30.07in,10.0mi,3.5mph,Mostly Cloudy,2015,10,20
1500,70.0F,42.1F,36%,30.05in,10.0mi,4.6mph,Partly Cloudy,2015,10,20
1600,68.0F,46.9F,47%,30.04in,10.0mi,4.6mph,Mostly Cloudy,2015,10,20
1700,63.0F,46.9F,56%,30.05in,10.0mi,5.8mph,Light Rain,2015,10,20
1800,60.1F,50.0F,69%,30.06in,10.0mi,4.6mph,Mostly Cloudy,2015,10,20
1900,59.0F,51.1F,75%,30.07in,10.0mi,Calm,Overcast,2015,10,20
2000,57.9F,53.1F,84%,30.09in,10.0mi,Calm,Mostly Cloudy,2015,10,20
2100,57.9F,53.1F,84%,30.10in,10.0mi,Calm,Mostly Cloudy,2015,10,20
2200,62.1F,51.1F,67%,30.13in,9.0mi,11.5mph,Light Rain,2015,10,20
2300,57.9F,54.0F,87%,30.14in,8.0mi,6.9mph,Light Rain,2015,10,20
2400,57.9F,55.0F,90%,30.14in,6.0mi,4.6mph,Light Rain,2015,10,20
100,57.0F,55.0F,93%,30.14in,10.0mi,4.6mph,Overcast,2015,10,21
200,55.0F,53.1F,93%,30.12in,9.0mi,4.6mph,Mostly Cloudy,2015,10,21
300,54.0F,51.1F,90%,30.12in,10.0mi,6.9mph,Partly Cloudy,2015,10,21
400,55.0F,51.1F,86%,30.10in,10.0mi,5.8mph,Overcast,2015,10,21
500,55.0F,50.0F,83%,30.10in,10.0mi,6.9mph,Clear,2015,10,21
600,53.1F,48.9F,86%,30.12in,10.0mi,5.8mph,Scattered Clouds,2015,10,21
700,55.9F,51.1F,84%,30.11in,10.0mi,5.8mph,Overcast,2015,10,21
800,57.9F,51.1F,78%,30.11in,10.0mi,8.1mph,Overcast,2015,10,21
900,60.1F,52.0F,75%,30.11in,10.0mi,9.2mph,Mostly Cloudy,2015,10,21
1000,63.0F,53.1F,70%,30.11in,10.0mi,10.4mph,Clear,2015,10,21
1100,64.9F,53.1F,65%,30.10in,10.0mi,13.8mph,Clear,2015,10,21
1200,68.0F,54.0F,61%,30.07in,10.0mi,17.3mph,Clear,2015,10,21
1300,71.1F,54.0F,55%,30.07in,10.0mi,18.4mph,Clear,2015,10,21
1400,71.1F,55.0F,57%,30.07in,10.0mi,18.4mph,Scattered Clouds,2015,10,21
1500,73.0F,55.9F,55%,30.04in,10.0mi,10.4mph,Clear,2015,10,21
1600,73.0F,55.9F,55%,30.03in,10.0mi,11.5mph,Clear,2015,10,21
1700,73.0F,57.0F,57%,30.01in,10.0mi,11.5mph,Clear,2015,10,21
1800,72.0F,55.9F,57%,30.02in,10.0mi,9.2mph,Clear,2015,10,21
1900,71.1F,57.0F,61%,30.06in,10.0mi,9.2mph,Clear,2015,10,21
2000,68.0F,57.0F,68%,30.09in,10.0mi,8.1mph,Clear,2015,10,21
2100,66.0F,57.9F,75%,30.10in,10.0mi,5.8mph,Clear,2015,10,21
2200,64.9F,57.9F,78%,30.09in,10.0mi,4.6mph,Scattered Clouds,2015,10,21
2300,63.0F,57.0F,81%,30.12in,10.0mi,4.6mph,Clear,2015,10,21
2400,62.1F,55.9F,80%,30.12in,10.0mi,6.9mph,Clear,2015,10,21
100,60.1F,54.0F,80%,30.13in,10.0mi,9.2mph,Clear,2015,10,22
200,59.0F,53.1F,81%,30.14in,10.0mi,Calm,Clear,2015,10,22
300,55.0F,52.0F,89%,30.16in,10.0mi,Calm,Clear,2015,10,22
400,53.1F,51.1F,93%,30.17in,10.0mi,Calm,Clear,2015,10,22
500,54.0F,46.9F,77%,30.20in,10.0mi,3.5mph,Clear,2015,10,22
600,54.0F,46.0F,75%,30.22in,10.0mi,3.5mph,Clear,2015,10,22
700,53.1F,45.0F,74%,30.24in,10.0mi,6.9mph,Clear,2015,10,22
800,52.0F,45.0F,77%,30.26in,10.0mi,6.9mph,Clear,2015,10,22
900,53.1F,45.0F,74%,30.28in,10.0mi,5.8mph,Clear,2015,10,22
1000,54.0F,45.0F,72%,30.30in,10.0mi,4.6mph,Clear,2015,10,22
1100,57.0F,46.0F,67%,30.31in,10.0mi,6.9mph,Clear,2015,10,22
1200,57.0F,46.0F,67%,30.31in,10.0mi,6.9mph,Clear,2015,10,22
1300,57.9F,46.0F,65%,30.30in,10.0mi,8.1mph,Clear,2015,10,22
1400,60.1F,45.0F,57%,30.30in,10.0mi,8.1mph,Clear,2015,10,22
1500,60.1F,45.0F,57%,30.28in,10.0mi,6.9mph,Clear,2015,10,22
1600,59.0F,41.0F,51%,30.29in,10.0mi,6.9mph,Clear,2015,10,22
1700,57.0F,42.1F,57%,30.29in,10.0mi,8.1mph,Clear,2015,10,22
1800,54.0F,44.1F,69%,30.30in,10.0mi,4.6mph,Clear,2015,10,22
1900,52.0F,45.0F,77%,30.30in,10.0mi,Calm,Clear,2015,10,22
2000,50.0F,45.0F,83%,30.32in,10.0mi,3.5mph,Clear,2015,10,22
2100,50.0F,45.0F,83%,30.31in,10.0mi,Calm,Clear,2015,10,22
2200,48.0F,44.1F,86%,30.33in,10.0mi,Calm,Clear,2015,10,22
2300,46.9F,44.1F,90%,30.33in,10.0mi,Calm,Clear,2015,10,22
2400,48.0F,44.1F,86%,30.30in,10.0mi,3.5mph,Partly Cloudy,2015,10,22
100,51.1F,45.0F,80%,30.29in,10.0mi,4.6mph,Clear,2015,10,23
200,53.1F,44.1F,71%,30.27in,10.0mi,5.8mph,Clear,2015,10,23
300,52.0F,43.0F,71%,30.28in,10.0mi,5.8mph,Clear,2015,10,23
400,52.0F,45.0F,77%,30.27in,10.0mi,6.9mph,Clear,2015,10,23
500,52.0F,45.0F,77%,30.27in,10.0mi,5.8mph,Clear,2015,10,23
600,52.0F,45.0F,77%,30.27in,10.0mi,8.1mph,Overcast,2015,10,23
700,53.1F,45.0F,74%,30.27in,10.0mi,6.9mph,Overcast,2015,10,23
800,53.1F,45.0F,74%,30.25in,10.0mi,8.1mph,Overcast,2015,10,23
900,53.1F,45.0F,74%,30.25in,10.0mi,9.2mph,Mostly Cloudy,2015,10,23
1000,55.0F,44.1F,67%,30.22in,10.0mi,9.2mph,Mostly Cloudy,2015,10,23
1100,55.9F,44.1F,64%,30.21in,10.0mi,9.2mph,Partly Cloudy,2015,10,23
1200,57.0F,45.0F,64%,30.17in,10.0mi,9.2mph,Clear,2015,10,23
1300,57.0F,46.0F,67%,30.14in,10.0mi,8.1mph,Scattered Clouds,2015,10,23
1400,57.9F,46.9F,67%,30.07in,10.0mi,10.4mph,Overcast,2015,10,23
1500,60.1F,46.9F,62%,30.05in,10.0mi,12.7mph,Mostly Cloudy,2015,10,23
1600,61.0F,46.9F,60%,30.04in,10.0mi,10.4mph,Mostly Cloudy,2015,10,23
1700,60.1F,46.9F,62%,29.99in,10.0mi,8.1mph,Overcast,2015,10,23
1800,59.0F,48.9F,69%,30.00in,10.0mi,9.2mph,Light Rain,2015,10,23
1900,55.0F,53.1F,93%,29.99in,4.0mi,6.9mph,Light Rain,2015,10,23
2000,55.9F,53.1F,90%,29.97in,8.0mi,3.5mph,Light Rain,2015,10,23
2100,55.4F,53.6F,94%,29.96in,8.0mi,Calm,Light Rain,2015,10,23
2200,57.9F,57.0F,97%,29.94in,5.0mi,9.2mph,Light Rain,2015,10,23
2300,60.1F,57.9F,93%,29.92in,6.0mi,9.2mph,Overcast,2015,10,23
2400,60.8F,60.8F,100%,29.90in,5.0mi,8.1mph,Overcast,2015,10,23
100,62.1F,61.0F,96%,29.88in,7.0mi,6.9mph,Overcast,2015,10,24
0100,63.0F,61.0F,93%,29.89in,1.8mi,6.9mph,Heavy Rain,2015,10,24
200,63.0F,62.1F,97%,29.87in,10.0mi,9.2mph,Light Rain,2015,10,24
300,63.0F,62.1F,97%,29.84in,9.0mi,6.9mph,Overcast,2015,10,24
400,64.9F,62.1F,90%,29.81in,10.0mi,11.5mph,Overcast,2015,10,24
0400,64.9F,62.1F,90%,29.81in,10.0mi,12.7mph,Overcast,2015,10,24
500,64.9F,62.1F,90%,29.80in,10.0mi,13.8mph,Overcast,2015,10,24
600,64.9F,62.1F,90%,29.79in,10.0mi,10.4mph,Overcast,2015,10,24
700,66.0F,62.1F,87%,29.79in,10.0mi,13.8mph,Overcast,2015,10,24
800,66.0F,62.1F,87%,29.78in,10.0mi,13.8mph,Overcast,2015,10,24
0800,66.0F,63.0F,90%,29.78in,1.8mi,11.5mph,Heavy Rain,2015,10,24
900,64.9F,63.0F,93%,29.78in,4.0mi,10.4mph,Light Rain,2015,10,24
0900,64.9F,63.0F,93%,29.78in,9.0mi,9.2mph,Overcast,2015,10,24
1000,64.9F,63.0F,93%,29.78in,9.0mi,9.2mph,Overcast,2015,10,24
1100,64.0F,62.1F,93%,29.79in,9.0mi,10.4mph,Overcast,2015,10,24
1200,64.0F,55.9F,75%,29.80in,10.0mi,19.6mph,Partly Cloudy,2015,10,24
1300,63.0F,53.1F,70%,29.82in,10.0mi,18.4mph,Mostly Cloudy,2015,10,24
1400,60.1F,52.0F,75%,29.83in,10.0mi,8.1mph,Overcast,2015,10,24
1500,60.1F,53.1F,78%,29.84in,10.0mi,12.7mph,Overcast,2015,10,24
1600,57.9F,52.0F,81%,29.87in,10.0mi,17.3mph,Overcast,2015,10,24
1700,57.0F,51.1F,81%,29.91in,10.0mi,20.7mph,Overcast,2015,10,24
1800,55.9F,48.0F,75%,29.96in,10.0mi,16.1mph,Overcast,2015,10,24
1900,54.0F,46.0F,75%,30.01in,10.0mi,18.4mph,Overcast,2015,10,24
2000,53.1F,44.1F,71%,30.04in,10.0mi,12.7mph,Overcast,2015,10,24
2100,52.0F,44.1F,74%,30.08in,10.0mi,11.5mph,Overcast,2015,10,24
2200,52.0F,43.0F,71%,30.12in,10.0mi,8.1mph,Overcast,2015,10,24
2300,52.0F,42.1F,69%,30.14in,10.0mi,12.7mph,Overcast,2015,10,24
100,46.9F,41.0F,80%,30.17in,10.0mi,4.6mph,Clear,2015,10,25
200,46.0F,41.0F,83%,30.21in,10.0mi,6.9mph,Clear,2015,10,25
300,44.1F,39.9F,85%,30.22in,10.0mi,5.8mph,Clear,2015,10,25
400,43.0F,39.9F,89%,30.24in,10.0mi,5.8mph,Clear,2015,10,25
500,43.0F,39.9F,89%,30.26in,10.0mi,Calm,Clear,2015,10,25
600,42.1F,39.0F,89%,30.29in,10.0mi,Calm,Clear,2015,10,25
700,41.0F,37.9F,89%,30.31in,10.0mi,Calm,Clear,2015,10,25
800,41.0F,39.0F,93%,30.34in,10.0mi,Calm,Clear,2015,10,25
900,46.0F,39.9F,79%,30.37in,10.0mi,3.5mph,Clear,2015,10,25
1000,51.1F,41.0F,68%,30.38in,10.0mi,4.6mph,Clear,2015,10,25
1100,55.0F,41.0F,59%,30.38in,10.0mi,Calm,Clear,2015,10,25
1200,57.0F,37.0F,47%,30.40in,10.0mi,Calm,Clear,2015,10,25
1300,60.1F,35.1F,39%,30.38in,10.0mi,Calm,Clear,2015,10,25
1400,61.0F,36.0F,39%,30.36in,10.0mi,8.1mph,Clear,2015,10,25
1500,62.1F,35.1F,37%,30.35in,10.0mi,4.6mph,Clear,2015,10,25
1600,61.0F,33.1F,35%,30.35in,10.0mi,3.5mph,Clear,2015,10,25
1700,59.0F,37.9F,46%,30.36in,10.0mi,4.6mph,Clear,2015,10,25
1800,55.9F,37.0F,49%,30.38in,10.0mi,3.5mph,Clear,2015,10,25
1900,50.0F,39.0F,66%,30.40in,10.0mi,Calm,Clear,2015,10,25
2000,46.9F,39.0F,74%,30.40in,10.0mi,Calm,Clear,2015,10,25
2100,46.0F,39.0F,76%,30.39in,10.0mi,Calm,Clear,2015,10,25
2200,43.0F,37.9F,82%,30.39in,10.0mi,Calm,Clear,2015,10,25
2300,42.1F,37.9F,85%,30.39in,10.0mi,Calm,Clear,2015,10,25
2400,41.0F,39.0F,93%,30.40in,10.0mi,Calm,Clear,2015,10,25
100,41.0F,39.0F,93%,30.40in,10.0mi,Calm,Clear,2015,10,26
200,39.9F,37.9F,93%,30.40in,10.0mi,Calm,Clear,2015,10,26
300,39.0F,37.9F,96%,30.39in,10.0mi,Calm,Clear,2015,10,26
400,39.0F,37.0F,93%,30.39in,10.0mi,Calm,Clear,2015,10,26
500,39.0F,37.0F,93%,30.40in,10.0mi,Calm,Clear,2015,10,26
600,39.0F,37.0F,93%,30.42in,10.0mi,Calm,Clear,2015,10,26
700,37.9F,36.0F,93%,30.42in,10.0mi,3.5mph,Clear,2015,10,26
800,39.0F,37.0F,93%,30.43in,8.0mi,Calm,Clear,2015,10,26
900,45.0F,41.0F,86%,30.44in,10.0mi,Calm,Clear,2015,10,26
1000,54.0F,44.1F,69%,30.44in,10.0mi,5.8mph,Clear,2015,10,26
1100,57.0F,39.9F,53%,30.42in,10.0mi,8.1mph,Clear,2015,10,26
1200,57.9F,37.0F,46%,30.42in,10.0mi,6.9mph,Clear,2015,10,26
1300,59.0F,37.0F,44%,30.39in,10.0mi,9.2mph,Clear,2015,10,26
1400,59.0F,35.1F,41%,30.38in,10.0mi,8.1mph,Clear,2015,10,26
1500,59.0F,36.0F,42%,30.36in,10.0mi,6.9mph,Clear,2015,10,26
1600,57.9F,41.0F,53%,30.36in,10.0mi,9.2mph,Clear,2015,10,26
1700,55.0F,43.0F,64%,30.35in,10.0mi,6.9mph,Clear,2015,10,26
1800,54.0F,44.1F,69%,30.35in,10.0mi,4.6mph,Clear,2015,10,26
1900,52.0F,44.1F,74%,30.35in,10.0mi,4.6mph,Clear,2015,10,26
2000,52.0F,45.0F,77%,30.35in,10.0mi,Calm,Clear,2015,10,26
2100,51.1F,45.0F,80%,30.33in,10.0mi,Calm,Clear,2015,10,26
2200,52.0F,44.1F,74%,30.34in,10.0mi,3.5mph,Clear,2015,10,26
2300,50.0F,44.1F,80%,30.34in,10.0mi,3.5mph,Clear,2015,10,26
2400,50.0F,44.1F,80%,30.33in,10.0mi,Calm,Clear,2015,10,26
100,53.1F,42.1F,66%,30.32in,10.0mi,4.6mph,Clear,2015,10,27
200,53.1F,42.1F,66%,30.31in,10.0mi,6.9mph,Clear,2015,10,27
300,53.1F,42.1F,66%,30.30in,10.0mi,5.8mph,Clear,2015,10,27
400,52.0F,43.0F,71%,30.28in,10.0mi,4.6mph,Clear,2015,10,27
500,52.0F,43.0F,71%,30.27in,10.0mi,5.8mph,Clear,2015,10,27
600,52.0F,43.0F,71%,30.27in,10.0mi,6.9mph,Clear,2015,10,27
700,52.0F,43.0F,71%,30.27in,10.0mi,5.8mph,Clear,2015,10,27
800,52.0F,42.1F,69%,30.27in,10.0mi,5.8mph,Clear,2015,10,27
900,54.0F,43.0F,66%,30.26in,10.0mi,10.4mph,Clear,2015,10,27
1000,55.0F,43.0F,64%,30.25in,10.0mi,9.2mph,Clear,2015,10,27
1100,55.0F,43.0F,64%,30.24in,10.0mi,10.4mph,Clear,2015,10,27
1200,55.0F,42.1F,62%,30.21in,10.0mi,9.2mph,Clear,2015,10,27
1300,54.0F,43.0F,66%,30.15in,10.0mi,10.4mph,Overcast,2015,10,27
1400,55.0F,44.1F,67%,30.11in,10.0mi,9.2mph,Light Rain,2015,10,27
1500,55.0F,44.1F,67%,30.07in,10.0mi,8.1mph,Overcast,2015,10,27
1600,57.0F,43.0F,59%,30.04in,10.0mi,10.4mph,Overcast,2015,10,27
1700,55.9F,44.1F,64%,30.01in,10.0mi,11.5mph,Overcast,2015,10,27
1800,55.4F,44.6F,67%,29.99in,9.0mi,16.1mph,Light Rain,2015,10,27
1900,53.1F,46.9F,80%,29.96in,10.0mi,9.2mph,Light Rain,2015,10,27
2000,53.1F,46.0F,77%,29.93in,10.0mi,13.8mph,Light Rain,2015,10,27
2100,51.1F,48.0F,89%,29.91in,7.0mi,11.5mph,Light Rain,2015,10,27
2200,51.1F,48.9F,92%,29.87in,5.0mi,12.7mph,Light Rain,2015,10,27
2300,51.1F,48.9F,92%,29.84in,4.0mi,12.7mph,Light Rain,2015,10,27
2400,52.0F,50.0F,93%,29.77in,4.0mi,11.5mph,Light Rain,2015,10,27
0000,52.0F,50.0F,93%,29.75in,2.5mi,13.8mph,Light Rain,2015,10,28
100,52.0F,51.1F,97%,29.72in,4.0mi,9.2mph,Light Rain,2015,10,28
200,52.0F,51.1F,97%,29.66in,4.0mi,9.2mph,Light Rain,2015,10,28
300,53.1F,52.0F,96%,29.62in,5.0mi,9.2mph,Light Rain,2015,10,28
0300,53.1F,52.0F,96%,29.60in,2.5mi,9.2mph,Light Rain,2015,10,28
400,53.1F,52.0F,96%,29.57in,2.5mi,6.9mph,Light Rain,2015,10,28
0400,53.1F,52.0F,96%,29.56in,3.0mi,8.1mph,Light Rain,2015,10,28
500,53.1F,52.0F,96%,29.52in,3.0mi,6.9mph,Light Rain,2015,10,28
600,53.1F,53.1F,100%,29.48in,6.0mi,9.2mph,Overcast,2015,10,28
700,54.0F,53.1F,97%,29.45in,8.0mi,9.2mph,Overcast,2015,10,28
800,54.0F,54.0F,100%,29.43in,3.0mi,11.5mph,Overcast,2015,10,28
0800,55.0F,54.0F,96%,29.42in,2.0mi,10.4mph,Light Rain,2015,10,28
900,55.0F,54.0F,96%,29.42in,3.0mi,10.4mph,Overcast,2015,10,28
1000,55.9F,55.0F,97%,29.41in,1.0mi,8.1mph,Overcast,2015,10,28
1100,55.9F,53.1F,90%,29.40in,10.0mi,8.1mph,Overcast,2015,10,28
1200,55.0F,52.0F,89%,29.42in,4.0mi,12.7mph,Overcast,2015,10,28
1300,54.0F,52.0F,93%,29.40in,1.0mi,11.5mph,Light Rain,2015,10,28
1400,53.1F,48.9F,86%,29.41in,10.0mi,12.7mph,Overcast,2015,10,28
1500,53.1F,48.0F,83%,29.41in,10.0mi,16.1mph,Overcast,2015,10,28
1600,53.1F,46.0F,77%,29.43in,10.0mi,13.8mph,Overcast,2015,10,28
1700,52.0F,48.0F,86%,29.43in,9.0mi,11.5mph,Overcast,2015,10,28
1800,48.9F,44.1F,83%,29.45in,7.0mi,23.0mph,Light Rain,2015,10,28
1900,45.0F,39.0F,80%,29.50in,10.0mi,20.7mph,Overcast,2015,10,28
2000,43.0F,36.0F,76%,29.52in,10.0mi,17.3mph,Mostly Cloudy,2015,10,28
2100,42.1F,32.0F,67%,29.53in,10.0mi,16.1mph,Mostly Cloudy,2015,10,28
2200,41.0F,28.9F,62%,29.53in,10.0mi,15.0mph,Partly Cloudy,2015,10,28
2300,39.9F,28.9F,65%,29.53in,10.0mi,13.8mph,Partly Cloudy,2015,10,28
2400,39.0F,28.9F,67%,29.53in,10.0mi,11.5mph,Scattered Clouds,2015,10,28
100,37.9F,28.0F,68%,29.53in,10.0mi,18.4mph,Clear,2015,10,29
200,37.0F,28.0F,70%,29.52in,10.0mi,16.1mph,Partly Cloudy,2015,10,29
300,37.0F,28.0F,70%,29.53in,10.0mi,16.1mph,Partly Cloudy,2015,10,29
400,37.0F,28.9F,73%,29.52in,10.0mi,16.1mph,Scattered Clouds,2015,10,29
500,37.0F,30.0F,76%,29.52in,10.0mi,15.0mph,Overcast,2015,10,29
600,37.9F,30.0F,73%,29.53in,10.0mi,13.8mph,Overcast,2015,10,29
700,37.9F,30.0F,73%,29.55in,10.0mi,18.4mph,Overcast,2015,10,29
800,37.9F,30.9F,76%,29.57in,10.0mi,18.4mph,Overcast,2015,10,29
900,37.9F,32.0F,79%,29.62in,10.0mi,18.4mph,Overcast,2015,10,29
1000,39.0F,33.1F,79%,29.64in,10.0mi,18.4mph,Overcast,2015,10,29
1100,41.0F,34.0F,76%,29.67in,10.0mi,12.7mph,Overcast,2015,10,29
1200,43.0F,35.1F,74%,29.70in,10.0mi,18.4mph,Overcast,2015,10,29
1300,46.0F,36.0F,68%,29.72in,10.0mi,18.4mph,Overcast,2015,10,29
1400,45.0F,36.0F,71%,29.74in,10.0mi,17.3mph,Overcast,2015,10,29
1500,45.0F,37.0F,74%,29.77in,10.0mi,13.8mph,Overcast,2015,10,29
1600,46.9F,37.0F,68%,29.79in,10.0mi,11.5mph,Overcast,2015,10,29
1700,46.9F,37.9F,71%,29.82in,10.0mi,10.4mph,Overcast,2015,10,29
1800,46.9F,37.9F,71%,29.83in,10.0mi,10.4mph,Overcast,2015,10,29
1900,46.0F,35.1F,66%,29.89in,10.0mi,9.2mph,Overcast,2015,10,29
2000,46.0F,36.0F,68%,29.91in,10.0mi,5.8mph,Overcast,2015,10,29
2100,45.0F,36.0F,71%,29.93in,10.0mi,6.9mph,Overcast,2015,10,29
2200,44.1F,36.0F,73%,29.96in,10.0mi,4.6mph,Overcast,2015,10,29
2300,44.1F,36.0F,73%,29.98in,10.0mi,3.5mph,Overcast,2015,10,29
2400,43.0F,36.0F,76%,30.00in,10.0mi,4.6mph,Scattered Clouds,2015,10,29
100,41.0F,35.1F,79%,30.02in,10.0mi,5.8mph,Clear,2015,10,30
200,39.0F,35.1F,86%,30.03in,10.0mi,Calm,Clear,2015,10,30
300,36.0F,33.1F,89%,30.05in,10.0mi,Calm,Clear,2015,10,30
400,35.1F,32.0F,89%,30.07in,10.0mi,Calm,Clear,2015,10,30
500,37.0F,34.0F,89%,30.10in,10.0mi,Calm,Scattered Clouds,2015,10,30
600,35.1F,32.0F,89%,30.11in,10.0mi,Calm,Clear,2015,10,30
700,36.0F,34.0F,93%,30.12in,10.0mi,Calm,Mostly Cloudy,2015,10,30
800,37.0F,35.1F,93%,30.14in,10.0mi,Calm,Clear,2015,10,30
900,42.1F,37.9F,85%,30.15in,10.0mi,Calm,Clear,2015,10,30
1000,45.0F,39.9F,82%,30.15in,10.0mi,Calm,Clear,2015,10,30
1100,51.1F,43.0F,74%,30.16in,10.0mi,4.6mph,Clear,2015,10,30
1200,53.1F,39.9F,61%,30.17in,10.0mi,6.9mph,Partly Cloudy,2015,10,30
1300,54.0F,39.9F,59%,30.14in,10.0mi,8.1mph,Scattered Clouds,2015,10,30
1400,54.0F,39.0F,57%,30.11in,10.0mi,4.6mph,Mostly Cloudy,2015,10,30
1500,55.9F,37.9F,51%,30.12in,10.0mi,6.9mph,Partly Cloudy,2015,10,30
1600,55.0F,37.0F,51%,30.11in,10.0mi,10.4mph,Partly Cloudy,2015,10,30
1700,53.1F,37.9F,57%,30.07in,10.0mi,8.1mph,Clear,2015,10,30
1800,51.1F,37.0F,59%,30.07in,10.0mi,5.8mph,Clear,2015,10,30
1900,50.0F,39.0F,66%,30.07in,10.0mi,8.1mph,Clear,2015,10,30
2000,48.9F,39.0F,69%,30.08in,10.0mi,6.9mph,Clear,2015,10,30
2100,46.0F,39.0F,76%,30.08in,10.0mi,5.8mph,Clear,2015,10,30
2200,50.0F,39.0F,66%,30.09in,10.0mi,9.2mph,Clear,2015,10,30
2300,50.0F,39.0F,66%,30.08in,10.0mi,12.7mph,Clear,2015,10,30
2400,48.9F,39.0F,69%,30.06in,10.0mi,9.2mph,Clear,2015,10,30
100,48.9F,39.0F,69%,30.04in,10.0mi,9.2mph,Overcast,2015,10,31
200,48.0F,39.0F,71%,30.03in,10.0mi,10.4mph,Overcast,2015,10,31
300,48.0F,39.9F,74%,30.01in,10.0mi,13.8mph,Light Rain,2015,10,31
400,46.0F,41.0F,83%,29.99in,10.0mi,8.1mph,Light Rain,2015,10,31
500,45.0F,42.1F,90%,30.00in,9.0mi,5.8mph,Light Rain,2015,10,31
600,45.0F,43.0F,93%,29.97in,10.0mi,6.9mph,Light Rain,2015,10,31
700,45.0F,43.0F,93%,29.96in,10.0mi,8.1mph,Light Rain,2015,10,31
800,45.0F,42.1F,90%,29.95in,10.0mi,10.4mph,Light Rain,2015,10,31
900,45.0F,42.1F,90%,29.93in,6.0mi,8.1mph,Light Rain,2015,10,31
1000,45.0F,43.0F,93%,29.91in,5.0mi,9.2mph,Light Rain,2015,10,31
1100,44.6F,42.8F,93%,29.88in,2.5mi,12.7mph,Rain,2015,10,31
1200,46.0F,45.0F,96%,29.85in,4.0mi,15.0mph,Light Rain,2015,10,31
1300,46.0F,45.0F,96%,29.79in,2.5mi,15.0mph,Light Rain,2015,10,31
1400,46.9F,45.0F,93%,29.74in,3.0mi,13.8mph,Light Rain,2015,10,31
1500,46.9F,46.0F,97%,29.70in,3.0mi,13.8mph,Light Rain,2015,10,31
1600,48.0F,46.0F,93%,29.69in,6.0mi,16.1mph,Light Rain,2015,10,31
1700,48.9F,46.9F,93%,29.69in,4.0mi,12.7mph,Overcast,2015,10,31
1800,50.0F,48.9F,96%,29.69in,2.5mi,10.4mph,Overcast,2015,10,31
1900,51.1F,50.0F,96%,29.70in,7.0mi,10.4mph,Overcast,2015,10,31
2000,52.0F,50.0F,93%,29.70in,10.0mi,8.1mph,Overcast,2015,10,31
2100,52.0F,48.9F,89%,29.71in,10.0mi,10.4mph,Overcast,2015,10,31
2200,51.1F,48.0F,89%,29.72in,10.0mi,9.2mph,Overcast,2015,10,31
2300,52.0F,46.9F,83%,29.74in,10.0mi,12.7mph,Overcast,2015,10,31
2400,50.0F,45.0F,83%,29.74in,10.0mi,9.2mph,Scattered Clouds,2015,10,31
100,48.9F,45.0F,86%,29.75in,10.0mi,11.5mph,Clear,2015,11,1
200,48.0F,45.0F,89%,29.75in,10.0mi,11.5mph,Clear,2015,11,1
300,46.9F,44.1F,90%,29.77in,10.0mi,10.4mph,Clear,2015,11,1
400,46.0F,44.1F,93%,29.78in,10.0mi,9.2mph,Clear,2015,11,1
500,46.0F,43.0F,89%,29.81in,10.0mi,11.5mph,Clear,2015,11,1
600,45.0F,42.1F,90%,29.82in,10.0mi,8.1mph,Clear,2015,11,1
700,45.0F,41.0F,86%,29.84in,10.0mi,6.9mph,Clear,2015,11,1
800,50.0F,39.9F,68%,29.87in,10.0mi,6.9mph,Clear,2015,11,1
