Time,Temp,Dew Point,Humidity,Pressure,Visibility,Wind Speed,Conditions,Year,Month,Day
1700,24.1,15.1,0.69,30.13,10.0,11.5,Overcast,2015,11,22
1730,23.0,14.0,0.68,30.14,10.0,12.7,Overcast,2015,11,22
1800,23.0,14.0,0.68,30.14,10.0,12.7,Overcast,2015,11,22
1830,23.0,16.0,0.74,30.13,10.0,9.2,Overcast,2015,11,22
1900,23.0,16.0,0.74,30.13,10.0,9.2,Overcast,2015,11,22
1930,23.0,17.1,0.78,30.13,10.0,8.1,Scattered Clouds,2015,11,22
2000,23.0,17.1,0.78,30.13,10.0,8.1,Scattered Clouds,2015,11,22
2030,24.1,19.0,0.81,30.12,10.0,10.4,Overcast,2015,11,22
2100,24.1,19.0,0.81,30.12,10.0,10.4,Overcast,2015,11,22
2130,24.1,19.0,0.81,30.10,10.0,9.2,Mostly Cloudy,2015,11,22
2200,24.1,19.0,0.81,30.10,10.0,9.2,Mostly Cloudy,2015,11,22
2230,25.0,19.9,0.81,30.08,10.0,9.2,Partly Cloudy,2015,11,22
2300,25.0,19.9,0.81,30.08,10.0,9.2,Partly Cloudy,2015,11,22
2330,27.0,21.0,0.78,30.05,10.0,10.4,Overcast,2015,11,22
0000,27.0,21.9,0.81,30.03,10.0,8.1,Overcast,2015,11,23
0030,27.0,21.9,0.81,30.03,10.0,8.1,Overcast,2015,11,23
0100,27.0,21.9,0.81,30.03,10.0,8.1,Overcast,2015,11,23
0130,28.0,21.9,0.78,30.02,10.0,9.2,Overcast,2015,11,23
0200,28.0,21.9,0.78,30.02,10.0,9.2,Overcast,2015,11,23
0230,28.0,21.0,0.75,30.00,10.0,12.7,Overcast,2015,11,23
0300,28.0,21.0,0.75,30.00,10.0,12.7,Overcast,2015,11,23
0330,28.0,21.9,0.78,29.99,10.0,12.7,Overcast,2015,11,23
0400,28.0,21.9,0.78,29.99,10.0,12.7,Overcast,2015,11,23
0430,26.1,21.0,0.81,29.99,10.0,8.1,Partly Cloudy,2015,11,23
0500,26.1,21.0,0.81,29.99,10.0,8.1,Partly Cloudy,2015,11,23
0530,26.1,21.0,0.81,29.99,10.0,8.1,Clear,2015,11,23
0600,26.1,21.0,0.81,29.99,10.0,8.1,Clear,2015,11,23
0630,25.0,21.0,0.85,30.00,10.0,8.1,Clear,2015,11,23
0700,25.0,21.0,0.85,30.00,10.0,8.1,Clear,2015,11,23
0730,27.0,21.9,0.81,30.01,10.0,5.8,Clear,2015,11,23
0800,27.0,21.9,0.81,30.01,10.0,5.8,Clear,2015,11,23
0830,30.0,23.0,0.75,30.01,10.0,5.8,Clear,2015,11,23
0900,30.0,23.0,0.75,30.01,10.0,5.8,Clear,2015,11,23
0930,32.0,25.0,0.75,30.03,10.0,6.9,Partly Cloudy,2015,11,23
1000,32.0,25.0,0.75,30.03,10.0,6.9,Partly Cloudy,2015,11,23
1030,34.0,27.0,0.75,30.04,10.0,8.1,Overcast,2015,11,23
1100,34.0,27.0,0.75,30.04,10.0,8.1,Overcast,2015,11,23
1130,35.1,27.0,0.72,30.04,10.0,6.9,Overcast,2015,11,23
1200,35.1,27.0,0.72,30.04,10.0,6.9,Overcast,2015,11,23
1230,35.1,28.0,0.76,30.05,10.0,5.8,Mostly Cloudy,2015,11,23
1300,35.1,28.0,0.76,30.05,10.0,5.8,Mostly Cloudy,2015,11,23
1330,37.9,28.0,0.68,30.04,10.0,5.8,Mostly Cloudy,2015,11,23
1400,37.9,28.0,0.68,30.04,10.0,5.8,Mostly Cloudy,2015,11,23
1430,39.0,28.0,0.65,30.06,10.0,8.1,Clear,2015,11,23
1500,39.0,28.0,0.65,30.06,10.0,8.1,Clear,2015,11,23
1530,37.0,28.0,0.7,30.07,10.0,5.8,Clear,2015,11,23
1600,37.0,28.0,0.7,30.07,10.0,5.8,Clear,2015,11,23
1630,35.1,28.0,0.76,30.10,10.0,4.6,Clear,2015,11,23
1700,35.1,28.0,0.76,30.10,10.0,4.6,Clear,2015,11,23
1730,33.1,28.0,0.82,30.13,10.0,3.5,Clear,2015,11,23
1800,33.1,28.0,0.82,30.13,10.0,3.5,Clear,2015,11,23
1830,32.0,27.0,0.82,30.16,10.0,3.5,Clear,2015,11,23
1900,32.0,27.0,0.82,30.16,10.0,3.5,Clear,2015,11,23
1930,30.9,26.1,0.82,30.17,10.0,4.6,Clear,2015,11,23
2000,30.9,26.1,0.82,30.17,10.0,4.6,Clear,2015,11,23
2030,30.9,26.1,0.82,30.18,10.0,6.9,Clear,2015,11,23
2100,30.9,26.1,0.82,30.18,10.0,6.9,Clear,2015,11,23
2130,32.0,26.1,0.79,30.20,10.0,6.9,Clear,2015,11,23
2200,32.0,26.1,0.79,30.20,10.0,6.9,Clear,2015,11,23
2230,28.9,25.0,0.85,30.21,10.0,0.0,Clear,2015,11,23
2300,28.9,25.0,0.85,30.21,10.0,0.0,Clear,2015,11,23
2330,28.0,25.0,0.88,30.22,10.0,3.5,Clear,2015,11,23
0000,21.9,21.0,0.96,30.24,8.0,0.0,Clear,2015,11,24
0030,21.9,21.0,0.96,30.24,8.0,0.0,Clear,2015,11,24
0100,21.9,21.0,0.96,30.24,8.0,0.0,Clear,2015,11,24
0130,21.9,19.9,0.92,30.26,3.0,0.0,Clear,2015,11,24
0200,21.0,21.0,1.0,30.24,1.5,0.0,Clear,2015,11,24
0230,24.1,23.0,0.96,30.24,0.8,0.0,Clear,2015,11,24
0300,19.9,19.9,1.0,30.25,2.5,0.0,Clear,2015,11,24
0330,21.9,21.0,0.96,30.26,3.0,0.0,Clear,2015,11,24
0400,21.9,19.9,0.92,30.26,1.8,0.0,Clear,2015,11,24
0430,21.9,19.0,0.89,30.27,1.2,0.0,Clear,2015,11,24
0500,21.9,19.0,0.89,30.27,1.2,0.0,Clear,2015,11,24
0530,25.0,25.0,1.0,30.31,6.0,0.0,Clear,2015,11,24
0600,25.0,25.0,1.0,30.31,6.0,0.0,Clear,2015,11,24
0630,25.0,24.1,0.96,30.34,5.0,0.0,Clear,2015,11,24
0700,25.0,24.1,0.96,30.34,5.0,0.0,Clear,2015,11,24
0730,26.1,25.0,0.96,30.35,5.0,0.0,Clear,2015,11,24
0800,26.1,25.0,0.96,30.35,5.0,0.0,Clear,2015,11,24
0830,28.9,28.0,0.96,30.36,5.0,0.0,Clear,2015,11,24
0900,28.9,28.0,0.96,30.36,5.0,0.0,Clear,2015,11,24
0930,33.1,28.9,0.85,30.37,6.0,0.0,Clear,2015,11,24
1000,33.1,28.9,0.85,30.37,6.0,0.0,Clear,2015,11,24
1030,37.9,32.0,0.79,30.37,7.0,0.0,Clear,2015,11,24
1100,37.9,32.0,0.79,30.37,7.0,0.0,Clear,2015,11,24
1130,41.0,32.0,0.7,30.35,9.0,5.8,Clear,2015,11,24
1200,41.0,32.0,0.7,30.35,9.0,5.8,Clear,2015,11,24
1230,41.0,32.0,0.7,30.33,10.0,9.2,Clear,2015,11,24
1300,41.0,32.0,0.7,30.33,10.0,9.2,Clear,2015,11,24
1330,42.1,30.9,0.65,30.31,10.0,10.4,Clear,2015,11,24
1400,42.1,30.9,0.65,30.31,10.0,10.4,Clear,2015,11,24
1430,43.0,30.9,0.62,30.30,10.0,8.1,Clear,2015,11,24
1500,43.0,30.9,0.62,30.30,10.0,8.1,Clear,2015,11,24
1530,43.0,30.9,0.62,30.30,10.0,5.8,Clear,2015,11,24
1600,43.0,30.9,0.62,30.30,10.0,5.8,Clear,2015,11,24
1630,41.0,33.1,0.73,30.30,10.0,4.6,Clear,2015,11,24
1700,41.0,33.1,0.73,30.30,10.0,4.6,Clear,2015,11,24
1730,39.0,32.0,0.76,30.30,10.0,4.6,Clear,2015,11,24
1800,39.0,32.0,0.76,30.30,10.0,4.6,Clear,2015,11,24
1830,37.9,33.1,0.83,30.30,9.0,3.5,Clear,2015,11,24
1900,37.9,33.1,0.83,30.30,9.0,3.5,Clear,2015,11,24
1930,32.0,30.0,0.92,30.30,8.0,3.5,Clear,2015,11,24
2000,32.0,30.0,0.92,30.30,8.0,3.5,Clear,2015,11,24
2030,34.0,30.0,0.85,30.28,8.0,4.6,Clear,2015,11,24
2100,34.0,30.0,0.85,30.28,8.0,4.6,Clear,2015,11,24
2130,36.0,30.0,0.79,30.28,10.0,6.9,Clear,2015,11,24
2200,36.0,30.0,0.79,30.28,10.0,6.9,Clear,2015,11,24
2230,37.0,30.0,0.76,30.27,10.0,8.1,Clear,2015,11,24
2300,37.0,30.0,0.76,30.27,10.0,8.1,Clear,2015,11,24
2330,36.0,30.9,0.82,30.27,9.0,8.1,Clear,2015,11,24
0000,33.1,28.9,0.85,30.27,9.0,6.9,Clear,2015,11,25
0030,33.1,28.9,0.85,30.27,9.0,6.9,Clear,2015,11,25
0100,33.1,28.9,0.85,30.27,9.0,6.9,Clear,2015,11,25
0130,33.1,30.0,0.89,30.27,8.0,6.9,Clear,2015,11,25
0200,33.1,30.0,0.89,30.27,8.0,6.9,Clear,2015,11,25
0230,34.0,30.0,0.85,30.25,10.0,9.2,Clear,2015,11,25
0300,34.0,30.0,0.85,30.25,10.0,9.2,Clear,2015,11,25
0330,32.0,30.0,0.92,30.25,10.0,5.8,Clear,2015,11,25
0400,32.0,30.0,0.92,30.25,10.0,5.8,Clear,2015,11,25
0430,32.0,28.9,0.88,30.23,10.0,6.9,Clear,2015,11,25
0500,32.0,28.9,0.88,30.23,10.0,6.9,Clear,2015,11,25
0530,33.1,28.9,0.85,30.24,10.0,9.2,Clear,2015,11,25
0600,33.1,28.9,0.85,30.24,10.0,9.2,Clear,2015,11,25
0630,35.1,30.0,0.82,30.24,10.0,9.2,Clear,2015,11,25
0700,35.1,30.0,0.82,30.24,10.0,9.2,Clear,2015,11,25
0730,39.0,30.9,0.73,30.26,10.0,10.4,Clear,2015,11,25
0800,39.0,30.9,0.73,30.26,10.0,10.4,Clear,2015,11,25
0830,42.1,32.0,0.67,30.27,10.0,12.7,Clear,2015,11,25
0900,42.1,32.0,0.67,30.27,10.0,12.7,Clear,2015,11,25
0930,45.0,30.9,0.58,30.25,10.0,17.3,Clear,2015,11,25
1000,45.0,30.9,0.58,30.25,10.0,17.3,Clear,2015,11,25
1030,46.0,30.9,0.56,30.23,10.0,15.0,Clear,2015,11,25
1100,46.0,30.9,0.56,30.23,10.0,15.0,Clear,2015,11,25
1130,46.0,32.0,0.58,30.22,10.0,15.0,Clear,2015,11,25
1200,46.0,32.0,0.58,30.22,10.0,15.0,Clear,2015,11,25
1230,46.9,33.1,0.59,30.19,10.0,13.8,Mostly Cloudy,2015,11,25
1300,46.9,33.1,0.59,30.19,10.0,13.8,Mostly Cloudy,2015,11,25
1330,46.0,35.1,0.66,30.18,10.0,13.8,Overcast,2015,11,25
1400,46.0,35.1,0.66,30.18,10.0,13.8,Overcast,2015,11,25
1430,46.9,36.0,0.66,30.17,10.0,17.3,Overcast,2015,11,25
1500,46.9,36.0,0.66,30.17,10.0,17.3,Overcast,2015,11,25
1530,48.0,37.0,0.66,30.18,10.0,16.1,Overcast,2015,11,25
1600,48.0,37.0,0.66,30.18,10.0,16.1,Overcast,2015,11,25
1630,46.9,37.0,0.68,30.19,10.0,13.8,Overcast,2015,11,25
1700,46.9,37.0,0.68,30.19,10.0,13.8,Overcast,2015,11,25
1730,48.0,37.0,0.66,30.20,10.0,15.0,Overcast,2015,11,25
1800,48.0,37.0,0.66,30.20,10.0,15.0,Overcast,2015,11,25
1830,48.9,37.9,0.66,30.22,10.0,17.3,Overcast,2015,11,25
1900,48.9,37.9,0.66,30.22,10.0,17.3,Overcast,2015,11,25
1930,48.9,37.9,0.66,30.22,10.0,16.1,Overcast,2015,11,25
2000,48.9,37.9,0.66,30.22,10.0,16.1,Overcast,2015,11,25
2030,48.9,37.9,0.66,30.21,10.0,13.8,Overcast,2015,11,25
2100,48.9,37.9,0.66,30.21,10.0,13.8,Overcast,2015,11,25
2130,50.0,37.9,0.63,30.22,10.0,11.5,Overcast,2015,11,25
2200,50.0,37.9,0.63,30.22,10.0,11.5,Overcast,2015,11,25
2230,51.1,39.0,0.63,30.23,10.0,12.7,Overcast,2015,11,25
2300,51.1,39.0,0.63,30.23,10.0,12.7,Overcast,2015,11,25
2330,51.1,41.0,0.68,30.22,10.0,16.1,Overcast,2015,11,25
0000,50.0,44.1,0.8,30.21,7.0,15.0,Light Rain,2015,11,26
0030,50.0,44.1,0.8,30.21,7.0,15.0,Light Rain,2015,11,26
0100,50.0,44.1,0.8,30.21,7.0,15.0,Light Rain,2015,11,26
0130,48.0,46.0,0.93,30.24,6.0,12.7,Light Rain,2015,11,26
0200,48.0,46.9,0.96,30.23,4.0,10.4,Light Rain,2015,11,26
0230,48.0,46.9,0.96,30.24,5.0,11.5,Light Rain,2015,11,26
0300,48.0,46.9,0.96,30.24,5.0,11.5,Light Rain,2015,11,26
0330,48.9,46.9,0.93,30.24,5.0,12.7,Light Rain,2015,11,26
0400,48.9,46.9,0.93,30.23,6.0,10.4,Light Rain,2015,11,26
0430,48.9,46.9,0.93,30.24,9.0,11.5,Light Rain,2015,11,26
0500,50.0,48.0,0.93,30.22,8.0,15.0,Overcast,2015,11,26
0530,50.0,48.0,0.93,30.24,10.0,15.0,Overcast,2015,11,26
0600,51.1,48.0,0.89,30.23,10.0,12.7,Overcast,2015,11,26
0630,51.1,48.9,0.92,30.25,10.0,12.7,Overcast,2015,11,26
0700,51.1,48.9,0.92,30.25,10.0,12.7,Overcast,2015,11,26
0730,53.1,48.9,0.86,30.26,10.0,12.7,Overcast,2015,11,26
0800,53.1,48.9,0.86,30.26,10.0,12.7,Overcast,2015,11,26
0830,53.1,48.9,0.86,30.26,10.0,15.0,Overcast,2015,11,26
0900,53.1,48.9,0.86,30.26,10.0,15.0,Overcast,2015,11,26
0930,54.0,48.9,0.83,30.26,10.0,16.1,Overcast,2015,11,26
1000,54.0,48.9,0.83,30.26,10.0,16.1,Overcast,2015,11,26
1030,54.0,51.1,0.9,30.24,5.0,13.8,Light Rain,2015,11,26
1100,54.0,51.1,0.9,30.24,5.0,13.8,Light Rain,2015,11,26
1130,55.0,52.0,0.89,30.21,6.0,17.3,Light Rain,2015,11,26
1200,55.0,52.0,0.89,30.21,6.0,17.3,Light Rain,2015,11,26
1230,55.0,52.0,0.89,30.18,10.0,15.0,Overcast,2015,11,26
1300,55.0,52.0,0.89,30.18,10.0,15.0,Overcast,2015,11,26
1330,55.4,53.6,0.94,30.15,5.0,13.8,Light Rain,2015,11,26
1400,55.9,54.0,0.93,30.14,9.0,13.8,Light Rain,2015,11,26
1430,57.0,55.0,0.93,30.15,10.0,12.7,Light Rain,2015,11,26
1500,57.0,55.0,0.93,30.15,10.0,12.7,Light Rain,2015,11,26
1530,57.9,55.0,0.9,30.16,10.0,12.7,Light Rain,2015,11,26
1600,57.9,55.0,0.9,30.16,10.0,12.7,Light Rain,2015,11,26
1630,59.0,55.0,0.87,30.16,10.0,13.8,Overcast,2015,11,26
1700,59.0,55.0,0.87,30.16,10.0,13.8,Overcast,2015,11,26
1730,60.1,55.0,0.83,30.17,10.0,13.8,Overcast,2015,11,26
1800,60.1,55.0,0.83,30.17,10.0,13.8,Overcast,2015,11,26
1830,60.1,54.0,0.8,30.16,10.0,16.1,Overcast,2015,11,26
1900,59.0,54.0,0.83,30.17,10.0,11.5,Light Rain,2015,11,26
1930,59.0,54.0,0.83,30.17,10.0,11.5,Overcast,2015,11,26
2000,59.0,54.0,0.83,30.17,10.0,11.5,Overcast,2015,11,26
2030,59.0,53.1,0.81,30.17,10.0,18.4,Overcast,2015,11,26
2100,59.0,53.1,0.81,30.17,10.0,18.4,Overcast,2015,11,26
2130,57.9,53.1,0.84,30.16,10.0,18.4,Overcast,2015,11,26
2200,57.9,53.1,0.84,30.16,10.0,18.4,Overcast,2015,11,26
2230,57.9,52.0,0.81,30.16,8.0,18.4,Light Rain,2015,11,26
2300,57.9,53.1,0.84,30.16,10.0,17.3,Light Rain,2015,11,26
2330,55.9,53.1,0.9,30.16,5.0,15.0,Rain,2015,11,26
0000,55.0,54.0,0.96,30.14,5.0,12.7,Light Rain,2015,11,27
0000,55.0,54.0,0.96,30.14,5.0,12.7,Light Rain,2015,11,27
0030,55.0,54.0,0.96,30.14,6.0,12.7,Light Rain,2015,11,27
0100,55.0,54.0,0.96,30.14,6.0,12.7,Light Rain,2015,11,27
0130,55.9,54.0,0.93,30.16,5.0,9.2,Light Rain,2015,11,27
0200,45.0,44.1,0.97,30.19,4.0,13.8,Rain,2015,11,27
0230,43.0,42.1,0.97,30.20,2.5,16.1,Heavy Rain,2015,11,27
0300,41.0,39.9,0.96,30.21,4.0,11.5,Rain,2015,11,27
0330,39.9,39.0,0.97,30.23,8.0,11.5,Light Rain,2015,11,27
0400,39.9,39.0,0.97,30.23,8.0,11.5,Light Rain,2015,11,27
0430,39.0,37.9,0.96,30.24,4.0,10.4,Light Rain,2015,11,27
0500,39.0,37.9,0.96,30.28,7.0,13.8,Light Rain,2015,11,27
0530,37.9,37.0,0.97,30.27,2.5,11.5,Light Snow,2015,11,27
0600,37.9,37.0,0.97,30.27,2.5,11.5,Light Snow,2015,11,27
0630,37.0,35.1,0.93,30.33,3.0,12.7,Light Rain,2015,11,27
0700,37.0,35.1,0.93,30.33,3.0,12.7,Light Rain,2015,11,27
0730,37.0,35.1,0.93,30.35,6.0,10.4,Overcast,2015,11,27
0800,37.0,35.1,0.93,30.35,6.0,10.4,Overcast,2015,11,27
0830,37.0,35.1,0.93,30.39,8.0,12.7,Overcast,2015,11,27
0900,37.0,36.0,0.96,30.38,2.5,12.7,Overcast,2015,11,27
0930,37.0,35.1,0.93,30.38,3.0,10.4,Overcast,2015,11,27
1000,37.0,35.1,0.93,30.38,3.0,10.4,Overcast,2015,11,27
1030,37.4,33.8,0.87,30.40,8.0,16.1,Overcast,2015,11,27
1100,37.4,33.8,0.87,30.40,8.0,16.1,Overcast,2015,11,27
1130,36.0,33.1,0.89,30.40,7.0,15.0,Light Rain,2015,11,27
1200,36.0,33.1,0.89,30.40,7.0,15.0,Light Rain,2015,11,27
1230,35.1,33.1,0.92,30.41,5.0,11.5,Light Rain,2015,11,27
1300,35.1,33.1,0.92,30.41,5.0,11.5,Light Rain,2015,11,27
1330,35.1,32.0,0.89,30.43,10.0,12.7,Overcast,2015,11,27
1400,35.1,32.0,0.89,30.43,10.0,12.7,Overcast,2015,11,27
1430,35.1,30.9,0.85,30.44,10.0,13.8,Overcast,2015,11,27
1500,35.1,30.9,0.85,30.44,10.0,13.8,Overcast,2015,11,27
1530,35.1,30.9,0.85,30.44,10.0,15.0,Overcast,2015,11,27
1600,35.1,30.9,0.85,30.44,10.0,15.0,Overcast,2015,11,27
1630,34.0,30.9,0.89,30.45,9.0,11.5,Overcast,2015,11,27
1700,35.1,30.9,0.85,30.43,10.0,12.7,Overcast,2015,11,27
1730,36.0,28.9,0.76,30.45,10.0,12.7,Overcast,2015,11,27
1800,36.0,28.9,0.76,30.45,10.0,12.7,Overcast,2015,11,27
1830,36.0,28.9,0.76,30.46,10.0,11.5,Overcast,2015,11,27
1900,36.0,28.9,0.76,30.46,10.0,11.5,Overcast,2015,11,27
1930,36.0,28.9,0.76,30.45,10.0,16.1,Overcast,2015,11,27
2000,36.0,28.9,0.76,30.45,10.0,16.1,Overcast,2015,11,27
2030,36.0,28.9,0.76,30.45,10.0,10.4,Overcast,2015,11,27
2100,36.0,28.9,0.76,30.45,10.0,10.4,Overcast,2015,11,27
2130,36.0,30.0,0.79,30.44,10.0,11.5,Overcast,2015,11,27
2200,36.0,30.0,0.79,30.44,10.0,11.5,Overcast,2015,11,27
2230,33.1,28.0,0.82,30.45,10.0,10.4,Overcast,2015,11,27
2300,33.1,28.0,0.82,30.45,10.0,10.4,Overcast,2015,11,27
2330,33.1,28.0,0.82,30.44,10.0,8.1,Overcast,2015,11,27
0000,33.1,28.0,0.82,30.43,10.0,8.1,Overcast,2015,11,28
0030,33.1,28.0,0.82,30.43,10.0,8.1,Overcast,2015,11,28
0100,33.1,28.0,0.82,30.43,10.0,8.1,Overcast,2015,11,28
0130,32.0,28.0,0.85,30.43,10.0,9.2,Mostly Cloudy,2015,11,28
0200,32.0,28.0,0.85,30.43,10.0,9.2,Mostly Cloudy,2015,11,28
0230,32.0,28.0,0.85,30.42,10.0,8.1,Overcast,2015,11,28
0300,32.0,28.0,0.85,30.40,10.0,8.1,Overcast,2015,11,28
0330,32.0,28.0,0.85,30.42,10.0,4.6,Mostly Cloudy,2015,11,28
0400,32.0,28.0,0.85,30.41,10.0,8.1,Mostly Cloudy,2015,11,28
0430,32.0,28.9,0.88,30.43,10.0,10.4,Mostly Cloudy,2015,11,28
0500,32.0,28.9,0.88,30.43,10.0,10.4,Mostly Cloudy,2015,11,28
0530,32.0,28.0,0.85,30.43,10.0,6.9,Mostly Cloudy,2015,11,28
0600,32.0,28.0,0.85,30.41,10.0,6.9,Scattered Clouds,2015,11,28
0630,30.9,28.0,0.89,30.43,10.0,5.8,Partly Cloudy,2015,11,28
0700,30.9,28.0,0.89,30.43,10.0,5.8,Partly Cloudy,2015,11,28
0730,32.0,28.0,0.85,30.44,10.0,6.9,Clear,2015,11,28
0800,32.0,28.0,0.85,30.44,10.0,6.9,Clear,2015,11,28
0830,36.0,27.0,0.7,30.44,10.0,12.7,Clear,2015,11,28
0900,36.0,27.0,0.7,30.44,10.0,12.7,Clear,2015,11,28
0930,36.0,26.1,0.67,30.44,10.0,9.2,Clear,2015,11,28
1000,36.0,26.1,0.67,30.44,10.0,9.2,Clear,2015,11,28
1030,36.0,26.1,0.67,30.44,10.0,12.7,Scattered Clouds,2015,11,28
1100,37.0,27.0,0.67,30.41,10.0,10.4,Mostly Cloudy,2015,11,28
1130,37.0,28.0,0.7,30.41,10.0,11.5,Overcast,2015,11,28
1200,37.0,28.0,0.7,30.41,10.0,11.5,Overcast,2015,11,28
1230,36.0,27.0,0.7,30.40,10.0,12.7,Overcast,2015,11,28
1300,36.0,27.0,0.7,30.40,10.0,12.7,Overcast,2015,11,28
1330,36.0,28.0,0.73,30.40,10.0,11.5,Overcast,2015,11,28
1400,36.0,28.0,0.73,30.40,10.0,11.5,Overcast,2015,11,28
1430,36.0,28.0,0.73,30.40,10.0,9.2,Overcast,2015,11,28
1500,36.0,28.0,0.73,30.40,10.0,9.2,Overcast,2015,11,28
1530,35.1,28.9,0.78,30.39,10.0,5.8,Overcast,2015,11,28
1600,35.1,28.9,0.78,30.39,10.0,5.8,Overcast,2015,11,28
1630,35.1,28.9,0.78,30.40,10.0,8.1,Overcast,2015,11,28
1700,35.1,28.9,0.78,30.40,10.0,8.1,Overcast,2015,11,28
1730,35.1,28.9,0.78,30.40,10.0,6.9,Overcast,2015,11,28
1800,34.0,28.0,0.79,30.37,10.0,6.9,Scattered Clouds,2015,11,28
1830,32.0,27.0,0.82,30.40,10.0,3.5,Clear,2015,11,28
1900,32.0,27.0,0.82,30.40,10.0,3.5,Clear,2015,11,28
1930,30.9,26.1,0.82,30.40,10.0,3.5,Clear,2015,11,28
2000,30.9,26.1,0.82,30.40,10.0,3.5,Clear,2015,11,28
2030,30.0,26.1,0.85,30.40,10.0,4.6,Clear,2015,11,28
2100,30.0,26.1,0.85,30.40,10.0,4.6,Clear,2015,11,28
2130,28.9,26.1,0.89,30.40,10.0,5.8,Clear,2015,11,28
2200,28.9,26.1,0.89,30.40,10.0,5.8,Clear,2015,11,28
2230,30.0,25.0,0.82,30.40,10.0,8.1,Clear,2015,11,28
2300,30.0,25.0,0.82,30.40,10.0,8.1,Clear,2015,11,28
2330,28.0,24.1,0.85,30.40,10.0,4.6,Clear,2015,11,28
0000,27.0,23.0,0.85,30.40,10.0,6.9,Clear,2015,11,29
0030,27.0,23.0,0.85,30.40,10.0,6.9,Clear,2015,11,29
0100,27.0,23.0,0.85,30.40,10.0,6.9,Clear,2015,11,29
0130,27.0,21.9,0.81,30.40,10.0,6.9,Clear,2015,11,29
0200,27.0,21.9,0.81,30.40,10.0,6.9,Clear,2015,11,29
0230,27.0,21.9,0.81,30.40,10.0,6.9,Clear,2015,11,29
0300,27.0,21.9,0.81,30.40,10.0,6.9,Clear,2015,11,29
0330,26.1,21.0,0.81,30.40,10.0,6.9,Clear,2015,11,29
0400,26.1,21.0,0.81,30.40,10.0,6.9,Clear,2015,11,29
0430,26.1,21.0,0.81,30.41,10.0,5.8,Clear,2015,11,29
0500,26.1,21.0,0.81,30.41,10.0,5.8,Clear,2015,11,29
0530,27.0,19.0,0.72,30.39,10.0,6.9,Clear,2015,11,29
0600,27.0,19.0,0.72,30.39,10.0,6.9,Clear,2015,11,29
0630,25.0,19.0,0.78,30.42,10.0,3.5,Clear,2015,11,29
0700,25.0,19.0,0.78,30.42,10.0,3.5,Clear,2015,11,29
0730,26.1,19.0,0.75,30.43,10.0,6.9,Clear,2015,11,29
0800,26.1,19.0,0.75,30.43,10.0,6.9,Clear,2015,11,29
0830,30.0,21.0,0.69,30.42,10.0,0.0,Clear,2015,11,29
0900,30.0,21.0,0.69,30.42,10.0,0.0,Clear,2015,11,29
0930,34.0,25.0,0.7,30.40,10.0,5.8,Clear,2015,11,29
1000,34.0,25.0,0.7,30.40,10.0,5.8,Clear,2015,11,29
1030,37.9,28.9,0.7,30.40,10.0,6.9,Clear,2015,11,29
1100,37.9,28.9,0.7,30.40,10.0,6.9,Clear,2015,11,29
1130,39.0,30.9,0.73,30.39,10.0,9.2,Clear,2015,11,29
1200,39.0,30.9,0.73,30.39,10.0,9.2,Clear,2015,11,29
1230,39.9,30.9,0.7,30.35,10.0,8.1,Clear,2015,11,29
1300,39.9,30.9,0.7,30.35,10.0,8.1,Clear,2015,11,29
1330,39.0,32.0,0.76,30.35,10.0,6.9,Clear,2015,11,29
1400,39.0,32.0,0.76,30.35,10.0,6.9,Clear,2015,11,29
1430,39.0,32.0,0.76,30.35,10.0,6.9,Clear,2015,11,29
1500,39.0,32.0,0.76,30.35,10.0,6.9,Clear,2015,11,29
1530,37.9,30.9,0.76,30.35,10.0,8.1,Partly Cloudy,2015,11,29
1600,37.9,30.9,0.76,30.35,10.0,8.1,Partly Cloudy,2015,11,29
1630,37.0,30.9,0.79,30.35,10.0,5.8,Scattered Clouds,2015,11,29
1700,37.0,30.9,0.79,30.35,10.0,5.8,Scattered Clouds,2015,11,29
1730,35.1,30.0,0.82,30.36,10.0,0.0,Partly Cloudy,2015,11,29
1800,35.1,30.0,0.82,30.36,10.0,0.0,Partly Cloudy,2015,11,29
1830,35.1,30.9,0.85,30.34,10.0,3.5,Scattered Clouds,2015,11,29
1900,35.1,30.9,0.85,30.34,10.0,3.5,Scattered Clouds,2015,11,29
1930,37.9,32.0,0.79,30.34,10.0,4.6,Overcast,2015,11,29
2000,37.9,32.0,0.79,30.34,10.0,4.6,Overcast,2015,11,29
2030,39.0,30.9,0.73,30.32,10.0,4.6,Overcast,2015,11,29
2100,39.0,30.9,0.73,30.32,10.0,4.6,Overcast,2015,11,29
2130,41.0,27.0,0.57,30.32,10.0,5.8,Overcast,2015,11,29
2200,41.0,27.0,0.57,30.32,10.0,5.8,Overcast,2015,11,29
2230,39.9,27.0,0.6,30.31,10.0,6.9,Overcast,2015,11,29
2300,39.9,27.0,0.6,30.31,10.0,6.9,Overcast,2015,11,29
2330,39.9,28.0,0.63,30.29,10.0,4.6,Overcast,2015,11,29
0000,39.9,28.9,0.65,30.28,10.0,4.6,Overcast,2015,11,30
0030,39.9,28.9,0.65,30.28,10.0,4.6,Overcast,2015,11,30
0100,39.9,28.9,0.65,30.28,10.0,4.6,Overcast,2015,11,30
0130,39.0,28.9,0.67,30.27,10.0,6.9,Overcast,2015,11,30
0200,39.0,28.9,0.67,30.27,10.0,6.9,Overcast,2015,11,30
